Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Togo,TGO,"Population ages 15-64, total",SP.POP.1564.TO,870744,884680,899343,914969,933387,957721,989615,1027955,1069701,1111070,1149363,1183524,1214018,1242429,1270123,1297604,1325230,1353468,1383084,1415820,1453741,1497813,1547425,1600553,1655613,1710869,1766218,1823804,1883901,1946094,2010518,2077144,2145859,2140304,2157291,2265354,2363767,2454661,2541940,2630687,2717963,2801334,2882108,2964523,3050559,3137573,3236512,3341264,3444356,3546203,3642640,3740661,3840352,3942919,4049753,4160508,4274720,4392678,4513947,4637815,4765331,4897786,5035345
Tonga,TON,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32506741.7201204,30036416.9619944,34139387.8908849,41567471.6721987,44667002.0120724,53260077.4311091,62242013.3302689,62068161.0711025,60863963.963964,64248354.5414656,60058663.3144773,68195855.6149733,81667133.4546982,106657267.367342,106344854.986095,113563821.577404,132201141.446861,137066290.550071,138489884.393064,195990986.21421,208871665.748682,222100576.345483,214991452.314998,191504892.761394,199208752.453675,204848436.577021,181117272.403138,182764299.854513,202246621.151561,230657579.058937,261803692.13042,292230634.197573,298519087.685864,344436494.4047,312377751.087121,366832186.493476,414533045.126956,470705334.756043,450650718.154379,439877675.693345,437003006.744784,420548768.072805,460374252.206137,488906860.874058,512053639.842631,484796858.839009,469228124.153914,..
Tonga,TON,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.0380839800652,47.4764850994565,51.176079919279,49.4146054980866,..,..,..,..,..,..
Tonga,TON,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tonga,TON,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.16,..,..,1.3,..,..,..,..,..,..,..,..,..,5.18,..,..,1.09,..,..,..,..,..,..,..,..,..,..,..,2.25,..,..,2.11,..
Tonga,TON,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.10957583547552,17.5379384484612,9.58437912111287,5.46001552795041,22.3933889164965,14.8992481203002,10.8378703800656,9.81355311787776,0.106451612903662,16.765,21.6738748768894,4.685987787925,9.92402339810403,4.07364364792934,9.70986384562653,10.5954493994794,7.9369801219287,0.960904460459192,1.01295206694857,1.4600063035097,2.99528023991143,2.12473132408039,3.27444554260465,4.4643546767589,6.32763551411156,8.2902831885033,10.3590607918507,11.6386219580734,10.9734053679554,8.66569221131756,6.14911606456572,5.84224874901382,10.4469875128222,1.42685972070539,3.53491239189831,6.27075302995688,1.14753853706054,0.775629322367448,2.51087633253703,-1.05399831971282,2.57815515245079,7.5170628355112,5.03209691984875,1.17954334821804,-0.349737696727454,5.64051140636751,10.9713652903022
Tonga,TON,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,-2490880.39883977,-3739212.75191623,-4299058.8565009,-6089358.44771866,-11320981.4492907,-11671677.0648034,-11085054.0673739,-10927210.5170356,-16870909.5217713,-19831228.728289,-29499482.2248217,-30663052.6012166,-33972187.4933372,-26220252.709672,-23899600.7153472,-26409008.2958955,-28055427.1656007,-37636962.7976582,-38114484.6158963,-40448692.5791321,-40852045.2366632,-36439907.2159292,-37595844.8325699,-48727298.5126149,..,..,..,..,..,..,-55334776.8618379,-60953691.5394196,-56384630.4094206,-72130157.3442837,-87805411.7560658,-111747187.701734,-125236901.215678,-159899670.692272,-178229611.763196,-168056350.409135,-189855282.60445,-186558615.127819,-172446462.924304,-169812705.431997,-180692299.163069,-167604006.460782,-185292023.626517,-202546785.045397,-205637344.703226,-191263142.222364,-197555591.152127,-200971398.901163
Tonga,TON,"Population ages 15-64, total",SP.POP.1564.TO,34054,34976,35897,36835,37830,38863,39905,40777,41456,42132,42857,43635,44480,45393,46371,47386,48399,49275,49957,50532,51030,51469,51880,52267,52604,52858,53017,53390,53948,54358,54616,54768,54859,54929,55024,55129,55264,55751,56513,57199,57786,58255,58598,58838,59030,59219,59432,59755,60160,60530,60869,61083,61085,60972,60841,60753,60772,60871,61027,61255,61831,62739,63611
Trinidad and Tobago,TTO,GDP (current US$),NY.GDP.MKTP.CD,535673252.260337,584964620.678045,619322809.768256,678239329.119076,711897519.959574,736573158.260197,723739857.015464,761981839.095162,758899949.62055,779199999.6104,821849999.589075,896765145.619119,1083391921.22162,1308785739.53437,2042001159.23119,2442670280.27168,2500424512.07402,3138666667.97444,3562333459.81764,4602416626.91767,6235833335.9316,6992083336.2467,8140416670.05851,7763750003.2349,7757083334.68006,7375918367.34694,4794444444.44444,4797777777.77778,4496910569.10569,4323058823.52941,5068000000,5307905882.35294,5439552941.17647,4669491425.1222,4947181506.38931,5329217896.54571,5759570495.96598,5737771217.16915,6043687133.40846,6808982520.75759,8154342547.5637,8824849662.9616,9008297748.05893,11305459802.0683,13280292692.3489,15982388172.7158,18369361094.3886,21641620049.9352,27871587349.5413,19172165225.5015,22157919433.8752,25433008605.0407,27121712418.5349,28557451149.8686,29489012806.8905,26851970249.3032,23496215880.5212,23797686961.8447,24322359037.409,23849557811.3959,21059428846.0153,24460196270.1157,27899082337.3688
Trinidad and Tobago,TTO,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.803206848237,15.928004235045,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trinidad and Tobago,TTO,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.103249996900558,0.115529999136925,0.127149999141693,0.122919999063015,0.108000002801418,0.104170002043247,0.131779998540878,0.115010000765324,0.114409998059273,0.114309996366501,0.0723299980163574,0.0592200011014938,0.0307199992239475,0.0566500015556812,0.0477100014686584,0.0402400009334087,0.0415900014340878,0.0541100017726421,0.0765300020575523,0.0804800018668175,0.0870900005102158,0.0860600024461746,0.0822200030088425,0.059409998357296,0.0643400028347969,..,..
Trinidad and Tobago,TTO,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,13.17,12.76,13.03,..,15.4,15.24,14.99,..,8.98,7.27,6.75,6.03,6.31,6.22,6.61,8.17,9.31,9.37,22.11,21.88,21.95,19.87,18.52,19.66,19.81,18.44,17.22,16.25,15.01,14.21,13.12,12.1,10.88,10.39,10.48,8.33,7.95,6.27,5.54,4.63,5.28,4.03,3.43,3.72,2.68,2.48,2.43,3.21,..,..,3.52,4.21,4.45,..
Trinidad and Tobago,TTO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.08000000007819,1.5227576978899,2.98335256339288,3.76120358491648,0.863797624406602,1.78161798448853,4.09435804990484,2.13625866015496,8.2320520069128,2.43520271601539,2.52390057362689,3.53102076329,9.30106881253335,14.810745481571,22.0249772717617,16.9790604656895,10.6924643577729,11.7448635390942,10.256586168874,14.7221703689992,17.4703042795772,14.3318866009394,11.6347629431673,15.1749999993332,13.3347804066324,7.62257405520195,7.6936765932314,10.7518589920742,7.75849206743923,11.4321318133566,11.0644257703083,3.78310214375795,6.43985419198059,10.8352359208521,8.81469401768106,5.18220539517273,3.40457442819623,3.62607875843081,5.61270907691202,3.43913590881996,3.55541319666879,5.53665326322303,4.15005861664714,3.81110624396873,3.72154938995966,6.87453459583515,8.32960351465344,7.89438834757306,12.0303445477177,6.97808725251547,10.5492003179987,5.10713289264559,9.26028137068287,5.19981740465616,5.68441814595665,4.66121598098263,3.07066742464024,1.8803844018353,1.01856930188828,1.00054293027224,0.598986330824747,2.05922746915452,5.82838638517969
Trinidad and Tobago,TTO,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,414416534.514189,387267121.502787,416833333.507012,243458333.43478,425041666.84377,939208333.72467,962125000.40089,-169416666.73725,-130625000.05443,468541666.66667,787102040.81633,168944444.44444,356694444.44445,405255284.55285,505505882.35294,1012541176.47058,564188235.29412,695741176.470591,547177556.750048,741055272.81268,587663076.86811,382443767.26928,-528642041.99032,-740849823.54387,50800000,969600051.30324,714600038.21461,237000000,1296700000,1656058664.5938,4271946809.66517,7573822193.7939,5535360780.6821,9069628922.6859,2241376047.27209,4737927322.1487,8908292400.52651,7498907567.05441,8635528373.11573,7379970483.40753,4197325881.75985,1415668848.58555,3192995396.3986,4138405990.11192,2731830799.44396,984083212.276511,4711913185.78738,9180947377.68026
Trinidad and Tobago,TTO,"Population ages 15-64, total",SP.POP.1564.TO,452177,461359,469461,477479,485616,494002,502414,510825,519545,529172,541064,554583,567988,581596,596047,611344,627112,643105,658803,673297,685679,695610,703560,710320,716398,723642,732720,742551,752758,762947,773269,784314,796332,809379,823470,838431,854184,870304,886346,901986,917746,933880,949515,963720,976198,987046,996295,1004275,1010915,1016592,1021608,1026001,1029968,1033338,1036148,1038456,1040418,1042695,1060133,1067469,1059682,1061862,1063135
Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,991047619.944281,1040952381.8942,1085714286.6966,1214666667.76565,1289904763.07182,1439238096.54026,1685163348.01673,2237554586.7162,2730814468.11913,3545865875.51792,4328969185.43827,4508191952.67493,5109324009.32401,5968462484.68108,7188855078.11632,8744134354.16152,8428442466.41993,8133573180.63032,8350586859.97354,8254537657.29164,8410227733.15327,9017804761.57991,9696710059.88566,10096243800.7898,10101853518.0853,12290568181.8182,13074782608.6957,15496702219.8771,14608340459.4475,15633171728.3223,18030876599.3444,19587155099.3502,20746204100.7016,21802893587.126,22943202174.9668,21473522938.6803,22065840117.4661,23141611178.8428,27453895158.9433,31183893587.4103,32272178403.5147,34376664600.5898,38915343743.2934,44859452038.1178,43455740497.3061,46206091937.9628,48123314430.4878,47311411909.7034,48685436425.0946,50271812920.612,45779494041.9295,44360065796.6202,42163530590.9462,42686509835.5287,41905637658.6053,42538462678.1201,46687298709.3541,46664948951.6571
Tunisia,TUN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.7703800956018,60.6727188081937,55.4991317544397,59.3098274568642,59.0345141585198,57.518267866149,55.2965179400303,56.9353278066895,54.2817440338334,55.6386363803379,56.7212758294998,56.4678199732883,55.9344340024072,55.0213155722411,53.8375580931292,52.4205297222421,48.5639104645928,45.7824704950416,43.2877054340983,42.9297921509547,38.7660002963438,42.4807224505219,42.5197543010178,..,..,..,..,..,..,..,..,..,..
Tunisia,TUN,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.543020009994507,0.650439977645874,0.730949997901917,0.7119500041008,0.677290022373199,0.66540002822876,0.63933002948761,0.706439971923828,0.658060014247894,0.674579977989197,0.649370014667511,0.637000024318695,0.619880020618439,0.594129979610443,0.56538999080658,0.699540019035339,0.716449975967407,0.746580004692078,..,..,..
Tunisia,TUN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.13,..,..,..,..,..,..,..,15.94,..,15.21,14.94,14.4,14.55,14.51,14.23,12.87,12.51,12.36,12.44,13.29,13.05,18.33,17.63,15.93,14.26,15.16,15.56,15.33,15.46,17.15,..,..,..
Tunisia,TUN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.9000000000001,7.25436179981637,6.16438356164367,8.22580645161294,7.19696969696953,7.74088603961338,6.54529307282412,8.19371509544086,5.82434514637906,3.97495631916132,4.73323063996598,6.24415028747145,3.72514472690712,3.65202620723071,3.12536579655865,2.69012485811578,2.96230794738606,1.98333333333338,2.72103284850454,2.7125924747435,3.63228004956626,2.01778641357149,3.22525337438917,2.9669443247735,4.34502807623041,3.66490330642925,3.33897963601065,3.24002842009523,4.61184432206646,5.31623531326693,4.62555099534024,4.437371273215,3.62939937384383,5.30884839565841,7.3075917603165,6.72007532863804,5.63415115897623,5.70635020830702,8.30646124447628
Tunisia,TUN,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-646026472.266402,-825271012.53123,-845806511.778953,-929975092.24092,-970480200.772877,-961919791.338171,-1163051530.90772,-1084319600.73755,-1166273332.52857,-885564637.419357,-934474489.287232,-727678638.770307,-1096986977.4084,-1207178816.43456,-1678178368.12144,-1199410569.19728,-2037462782.19576,-2064276166.67635,-1566895824.49448,-1988897700.23791,-1760823224.23786,-1954954072.44423,-2106742189.72974,-2079706632.38424,-2193066718.54672,-2343067152.05435,-2079855575.35403,-2211169679.52657,-2255218927.3097,-1903219176.32249,-2464040870.7575,-2831604482.22265,-3945163232.04176,-3636000074.05899,-4512016207.90834,-4746682136.21889,-6030571902.66076,-5835503875.17377,-6684023738.34803,-5018696233.98968,-4813519343.27525,-5368920301.31126,-6044505452.98843,-5498369929.45828,-3535466971.66969,-4665434072.09485,..
Tunisia,TUN,"Population ages 15-64, total",SP.POP.1564.TO,2232140,2247010,2261442,2274919,2289993,2312103,2344806,2389760,2447562,2514764,2587752,2667229,2752282,2841513,2934506,3031228,3131033,3232978,3337240,3444159,3554643,3668770,3785141,3904673,4031160,4161143,4290707,4423068,4560601,4704096,4853331,5008078,5166159,5323928,5479680,5629297,5774818,5921729,6069643,6219797,6372054,6525049,6675843,6820055,6953301,7072630,7182298,7286826,7385463,7477206,7561113,7658329,7744389,7799943,7847876,7888710,7927145,7963949,8001144,8040015,8084072,8128325,8172214
Turkiye,TUR,GDP (current US$),NY.GDP.MKTP.CD,7552470818.80865,7971175166.29712,8902439024.39024,10332594235.0333,11129344520.3505,11913716815.4772,14037610621.0219,15575221240.661,17422566373.6087,19380530975.5952,17345632697.8281,16311659192.368,20431095406.3604,25724381625.4417,35599700823.3766,44633449700.5686,51279868356.6261,58675998836.7385,65146575335.7462,89392647416.6002,68789214177.1204,71040286283.5183,64546167132.1244,61678257318.3004,59990263932.8983,67234937530.7236,75727813488.7659,87168298081.8679,90853080152.2135,107143390749.858,150676194826.809,151041399039.068,159094972321.748,180421862247.805,130651877908.195,169319354340.48,181464650312.271,189878399894.643,275941726172.383,256395983758.49,274294842523.054,201753110088.579,240249005455.218,314595528425.307,408865358516.587,506314676837.415,557075996577.466,681321173796.053,770449308781.338,649289418603.013,776967457763.602,838785514058.562,880555912745.582,957798998031.277,938934430070.659,864313960482.343,869682954136.208,858988578709.755,778476714087.962,759934804372.319,720288811761.915,819034484303.169,905987824096.127
Turkiye,TUR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.2454942016516,32.1299111323629,34.0172750620102,33.6982232562415,44.0175057105221,35.8414007648945,37.9207501444174,44.2932887174408,30.2966279950942,..,..,..,..,..,..,..,..,..,40.8891753601982,48.4710258625545,45.145314794996,40.0769538067827,37.9602291228126,32.1216452754771,31.3464166832739,29.0600638875872,30.0735504838055,29.855754409873,29.4129140701712,34.1320041088197,41.970259865936,42.7269492275151,..
Turkiye,TUR,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.451590001583099,0.491690009832382,0.361979991197586,0.455570012331009,0.465579986572266,0.522469997406006,0.509039998054504,0.465319991111755,0.497130006551743,0.563809990882874,0.552919983863831,0.686160027980804,0.687409996986389,0.803619980812073,0.793690025806427,0.793929994106293,0.825950026512146,0.812059998512268,0.856400012969971,0.876890003681183,0.938160002231598,0.952719986438751,1.02516996860504,1.06578004360199,1.08863997459412,..,..
Turkiye,TUR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.93,12.06,11.92,11.21,..,..,8.04,8.26,8.35,8.11,8.18,8.25,8.15,7.24,6.26,6.45,6.55,7.45,6.3,8.37,10.35,10.55,10.83,10.63,8.72,8.87,9.71,12.55,10.66,8.8,8.15,8.73,9.88,10.24,10.84,10.82,10.89,13.67,13.11,11.98,10.43
Turkiye,TUR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.66473988439306,3.17285699708262,3.88832025146511,6.36270692832307,1.11963781543116,4.55553368394828,8.47199621539222,13.9748929481675,6.046239661974,4.92419394498301,7.92395208301994,19.0114086837676,15.4164557223961,13.9381652448957,23.8981615766705,21.2273552385836,17.4556893891338,25.9853378650601,61.8970444383435,63.5431082506343,94.2608598807591,37.6147825797716,29.1375145022677,31.3902710198445,48.3923231346862,44.9617301528779,34.6100759738746,38.8558434758409,68.8096433837047,63.2725524930958,60.3038691346447,65.978567991895,70.0761038690372,66.0938429820005,105.214986469202,89.1133172248499,80.4121511388042,85.669361649978,84.6413434846315,64.8674876350757,54.9153705812683,54.4001887619075,44.9641209479849,21.6024384490573,8.59826168115267,8.17916036802001,9.59724212288445,8.75618090972635,10.4441283764885,6.25097663090625,8.56644420552977,6.47187967115097,8.89156996512164,7.49309030547697,8.85457271364318,7.6708536484588,7.77513415328334,11.1443110840764,16.3324638988929,15.1768215720023,12.2789574462574,19.5964926913323,72.3088359891207
Turkiye,TUR,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-2057000000,-3101000000,-2912000000,-3753000000,-2081000000,-2554000000,-4603000000,-3864000000,-2628000000,-2990000000,-2848000000,-2907000000,-2997000000,-3162000000,-1707000000,-4111000000,-9427000000,-7280000000,-8051000000,-14044000000,-4134000000,-13114000000,-10189000000,-14963000000,-13927000000,-9667000000,-21959000000,-3282000000,-6404000000,-13411000000,-22438000000,-32936000000,-40894000000,-46831000000,-52917000000,-24762000000,-56325000000,-89160000000,-65367000000,-81885000000,-66572000000,-49009000000,-39923000000,-58575000000,-40726000000,-16781000000,-37874000000,-29313000000,-89684000000
Turkiye,TUR,"Population ages 15-64, total",SP.POP.1564.TO,14775651,15116164,15473894,15859338,16261044,16675513,17034144,17322584,17675821,18131954,18625561,19137927,19659145,20166963,20674646,21217161,21791304,22384559,23010053,23660308,24317637,24962758,25657364,26546178,27451559,28252059,29056719,29862856,30682157,31511927,32345627,33189781,34035291,34892770,35772206,36631892,37469947,38292969,39101681,39906002,40717943,41549815,42367864,43203498,44078915,44930735,45739738,46511466,47271400,48093154,48978008,49875717,50863475,51970709,53217777,54402191,55449368,56241247,56599992,56890164,57301985,57766590,58144426
